Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,VS_Puzzle,Clicks,Prompt
4,1628360282497,07/08/2021 18:18:02,1628360283084,1,07/08/2021 19:18:03,53563,19,task-xa72,,14947695,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,3,1,2,Screen 1,advancementZone,click_painting,2868.2999999523163,,,click,1,0,1,0,154,213,,,1,Task,Image2.PNG,1,
5,1628360282744,07/08/2021 18:18:02,1628360283322,1,07/08/2021 19:18:03,53563,19,task-xa72,,14947695,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,3,1,2,Screen 1,advancementZone,click_painting,3106.4000000953674,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
6,1628360283182,07/08/2021 18:18:03,1628360283772,1,07/08/2021 19:18:03,53563,19,task-xa72,,14947695,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,5,2,1,Screen 2,fixation,fixation,450.3760000000002,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
7,1628360288977,07/08/2021 18:18:08,1628360289562,1,07/08/2021 19:18:09,53563,19,task-xa72,,14947695,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,5782,,,click,1,0,1,0,465.7276995305164,92,,,1,Task,Image4.PNG,1,
8,1628360289244,07/08/2021 18:18:09,1628360289810,1,07/08/2021 19:18:09,53563,19,task-xa72,,14947695,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,6030.099999904633,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
9,1628360289665,07/08/2021 18:18:09,1628360290261,1,07/08/2021 19:18:10,53563,19,task-xa72,,14947695,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,2,3,1,Screen 2,fixation,fixation,450.36399999999776,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
10,1628360294830,07/08/2021 18:18:14,1628360295410,1,07/08/2021 19:18:15,53563,19,task-xa72,,14947695,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,5141.600000143051,,,click,1,0,1,0,492,121,,,1,Task,Image1.PNG,1,
11,1628360295068,07/08/2021 18:18:15,1628360295649,1,07/08/2021 19:18:15,53563,19,task-xa72,,14947695,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,5379.900000095367,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
12,1628360295517,07/08/2021 18:18:15,1628360296099,1,07/08/2021 19:18:16,53563,19,task-xa72,,14947695,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,4,4,1,Screen 2,fixation,fixation,450.3819999999978,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
13,1628360310365,07/08/2021 18:18:30,1628360310946,1,07/08/2021 19:18:30,53563,19,task-xa72,,14947695,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,14839.100000143051,,,click,1,0,1,0,605,250,,,1,Task,Image3.PNG,1,
14,1628360310786,07/08/2021 18:18:30,1628360311195,1,07/08/2021 19:18:31,53563,19,task-xa72,,14947695,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,15088.200000047684,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
15,1628360316267,07/08/2021 18:18:36,1628360316850,1,07/08/2021 19:18:36,53563,19,task-xa72,,14947695,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,5617.600000143051,,,,,0,1,0,,,,,,Break,,,
16,1628360320189,07/08/2021 18:18:40,1628360320771,1,07/08/2021 19:18:40,53563,19,task-xa72,,14947695,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,3911.2000000476837,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1628360320615,07/08/2021 18:18:40,1628360321204,1,07/08/2021 19:18:41,53563,19,task-xa72,,14947695,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,1,Screen 1,fixation,fixation,450.3709999999992,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
18,1628360324983,07/08/2021 18:18:44,1628360325570,1,07/08/2021 19:18:45,53563,19,task-xa72,,14947695,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,4356.200000047684,,,click,1,0,1,0,87.1692607003891,165,,,2,Task_paced,Image5_three.PNG,3,
19,1628360330616,07/08/2021 18:18:50,1628360331199,1,07/08/2021 19:18:51,53563,19,task-xa72,,14947695,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,Zone1,timelimit_screen,9991.826000000001,,,,,0,1,0,,,1,,2,Task_paced,Image5_three.PNG,3,
20,1628360337563,07/08/2021 18:18:57,1628360338154,1,07/08/2021 19:18:58,53563,19,task-xa72,,14947695,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,6935.199999809265,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
21,1628360338021,07/08/2021 18:18:58,1628360338602,1,07/08/2021 19:18:58,53563,19,task-xa72,,14947695,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,1,Screen 1,fixation,fixation,450.4070000000065,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
22,1628360341669,07/08/2021 18:19:01,1628360342258,1,07/08/2021 19:19:02,53563,19,task-xa72,,14947695,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,3646.199999809265,,,click,1,0,1,0,352,26.88,,,2,Task_paced,Image6_many.PNG,10,
23,1628360344199,07/08/2021 18:19:04,1628360344778,1,07/08/2021 19:19:04,53563,19,task-xa72,,14947695,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,6166.099999904633,,,click,2,0,1,0,417,156.3022222222222,,,2,Task_paced,Image6_many.PNG,10,
24,1628360348006,07/08/2021 18:19:08,1628360348595,1,07/08/2021 19:19:08,53563,19,task-xa72,,14947695,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,Zone1,timelimit_screen,9991.748999999996,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
25,1628360350787,07/08/2021 18:19:10,1628360351378,1,07/08/2021 19:19:11,53563,19,task-xa72,,14947695,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,2771.9000000953674,,,,,0,1,0,,,,,,End,,,
26,1628360350865,07/08/2021 18:19:10,1628360351382,1,07/08/2021 19:19:11,53563,19,task-xa72,,14947695,lx7fqe0b,4447985,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.67,1739x1087,1740x1088,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,END TASK,,,,,78387,,,,,0,1,0,,,,,,,,,
1,1628418105484,08/08/2021 10:21:45,1628418105175,1,08/08/2021 11:21:45,53563,19,task-xa72,,14951608,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1628418119103,08/08/2021 10:21:59,1628418118855,1,08/08/2021 11:21:58,53563,19,task-xa72,,14951608,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,13635,,,,,0,1,0,,,,,,Instructions,,,
3,1628418119574,08/08/2021 10:21:59,1628418119300,1,08/08/2021 11:21:59,53563,19,task-xa72,,14951608,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,3,1,1,Screen 2,fixation,fixation,449.9029999999984,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
4,1628418139083,08/08/2021 10:22:19,1628418138791,1,08/08/2021 11:22:18,53563,19,task-xa72,,14951608,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,3,1,2,Screen 1,advancementZone,click_painting,19479,,,click,1,0,1,0,177.27570093457942,208.26923076923075,,,1,Task,Image2.PNG,1,
5,1628418139282,08/08/2021 10:22:19,1628418139027,1,08/08/2021 11:22:19,53563,19,task-xa72,,14951608,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,3,1,2,Screen 1,advancementZone,click_painting,19714.19999998808,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
6,1628418139719,08/08/2021 10:22:19,1628418139477,1,08/08/2021 11:22:19,53563,19,task-xa72,,14951608,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,2,2,1,Screen 2,fixation,fixation,449.8339999999953,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
7,1628418144694,08/08/2021 10:22:24,1628418144455,1,08/08/2021 11:22:24,53563,19,task-xa72,,14951608,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,2,2,2,Screen 1,advancementZone,click_painting,4970.4000000059605,,,click,1,0,1,0,492,113,,,1,Task,Image1.PNG,1,
8,1628418144957,08/08/2021 10:22:24,1628418144692,1,08/08/2021 11:22:24,53563,19,task-xa72,,14951608,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,2,2,2,Screen 1,advancementZone,click_painting,5207.199999988079,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
9,1628418145379,08/08/2021 10:22:25,1628418145142,1,08/08/2021 11:22:25,53563,19,task-xa72,,14951608,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,5,3,1,Screen 2,fixation,fixation,449.81000000000495,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
10,1628418172191,08/08/2021 10:22:52,1628418171959,1,08/08/2021 11:22:51,53563,19,task-xa72,,14951608,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,5,3,2,Screen 1,advancementZone,click_painting,26808.70000001788,,,click,1,0,1,0,481,92,,,1,Task,Image4.PNG,1,
11,1628418172451,08/08/2021 10:22:52,1628418172200,1,08/08/2021 11:22:52,53563,19,task-xa72,,14951608,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,5,3,2,Screen 1,advancementZone,click_painting,27049.70000001788,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
12,1628418172889,08/08/2021 10:22:52,1628418172649,1,08/08/2021 11:22:52,53563,19,task-xa72,,14951608,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,4,4,1,Screen 2,fixation,fixation,449.88300000000163,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
13,1628418246158,08/08/2021 10:24:06,1628418245910,1,08/08/2021 11:24:05,53563,19,task-xa72,,14951608,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,73253,,,click,1,0,1,0,605,256,,,1,Task,Image3.PNG,1,
14,1628418246408,08/08/2021 10:24:06,1628418246157,1,08/08/2021 11:24:06,53563,19,task-xa72,,14951608,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,73499.40000000596,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
15,1628418252088,08/08/2021 10:24:12,1628418251790,1,08/08/2021 11:24:11,53563,19,task-xa72,,14951608,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,5592.5,,,,,0,1,0,,,,,,Break,,,
16,1628418258533,08/08/2021 10:24:18,1628418258287,1,08/08/2021 11:24:18,53563,19,task-xa72,,14951608,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,6486.9000000059605,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1628418258971,08/08/2021 10:24:18,1628418258719,1,08/08/2021 11:24:18,53563,19,task-xa72,,14951608,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,1,Screen 1,fixation,fixation,449.8880000000063,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
18,1628418261667,08/08/2021 10:24:21,1628418261430,1,08/08/2021 11:24:21,53563,19,task-xa72,,14951608,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,2700.7000000178814,,,click,1,0,1,0,476.92787524366474,90,,,2,Task_paced,Image6_many.PNG,10,
19,1628418264401,08/08/2021 10:24:24,1628418264158,1,08/08/2021 11:24:24,53563,19,task-xa72,,14951608,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,5428.800000011921,,,click,2,0,1,0,348.67836257309943,30,,,2,Task_paced,Image6_many.PNG,10,
20,1628418266891,08/08/2021 10:24:26,1628418266646,1,08/08/2021 11:24:26,53563,19,task-xa72,,14951608,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,7916.5,,,click,3,0,1,0,115.22417153996102,171,,,2,Task_paced,Image6_many.PNG,10,
21,1628418268984,08/08/2021 10:24:28,1628418268720,1,08/08/2021 11:24:28,53563,19,task-xa72,,14951608,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,Zone1,timelimit_screen,9996.646000000008,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
22,1628418272163,08/08/2021 10:24:32,1628418271918,1,08/08/2021 11:24:31,53563,19,task-xa72,,14951608,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,3160.9000000059605,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
23,1628418272625,08/08/2021 10:24:32,1628418272366,1,08/08/2021 11:24:32,53563,19,task-xa72,,14951608,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,1,Screen 1,fixation,fixation,449.9120000000112,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
24,1628418282605,08/08/2021 10:24:42,1628418282362,1,08/08/2021 11:24:42,53563,19,task-xa72,,14951608,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,Zone1,timelimit_screen,9996.621000000014,,,,,0,1,0,,,1,,2,Task_paced,Image5_three.PNG,3,
25,1628418285391,08/08/2021 10:24:45,1628418285141,1,08/08/2021 11:24:45,53563,19,task-xa72,,14951608,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,2768.300000011921,,,,,0,1,0,,,,,,End,,,
26,1628418285443,08/08/2021 10:24:45,1628418285145,1,08/08/2021 11:24:45,53563,19,task-xa72,,14951608,34qntcfb,4449101,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x1024,1422x1138,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,179970,,,,,0,1,0,,,,,,,,,
1,1628426712919,08/08/2021 12:45:12,1628426718143,1,08/08/2021 13:45:18,53563,19,task-xa72,,14953125,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1628426719745,08/08/2021 12:45:19,1628426725014,1,08/08/2021 13:45:25,53563,19,task-xa72,,14953125,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,6835.5,,,,,0,1,0,,,,,,Instructions,,,
3,1628426720173,08/08/2021 12:45:20,1628426725463,1,08/08/2021 13:45:25,53563,19,task-xa72,,14953125,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,2,1,1,Screen 2,fixation,fixation,450.0050000000001,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
4,1628426728913,08/08/2021 12:45:28,1628426734216,1,08/08/2021 13:45:34,53563,19,task-xa72,,14953125,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,2,1,2,Screen 1,advancementZone,click_painting,8744.599999904633,,,click,1,0,1,0,500,121,,,1,Task,Image1.PNG,1,
5,1628426729166,08/08/2021 12:45:29,1628426734464,1,08/08/2021 13:45:34,53563,19,task-xa72,,14953125,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,2,1,2,Screen 1,advancementZone,click_painting,8991.799999952316,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
6,1628426729647,08/08/2021 12:45:29,1628426734914,1,08/08/2021 13:45:34,53563,19,task-xa72,,14953125,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,4,2,1,Screen 2,fixation,fixation,449.9959999999992,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
7,1628426737187,08/08/2021 12:45:37,1628426742484,1,08/08/2021 13:45:42,53563,19,task-xa72,,14953125,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,4,2,2,Screen 1,advancementZone,click_painting,7565.299999952316,,,click,1,0,1,0,606,248,,,1,Task,Image3.PNG,1,
8,1628426737440,08/08/2021 12:45:37,1628426742730,1,08/08/2021 13:45:42,53563,19,task-xa72,,14953125,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,4,2,2,Screen 1,advancementZone,click_painting,7811.900000095367,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
9,1628426737877,08/08/2021 12:45:37,1628426743180,1,08/08/2021 13:45:43,53563,19,task-xa72,,14953125,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,3,3,1,Screen 2,fixation,fixation,449.99800000000323,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
