Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,VS_Puzzle,Clicks,Prompt
25,1641123412658,02/01/2022 11:36:52,1641123413966,0,02/01/2022 11:36:53,53563,21,task-9zzh,,18259064,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,7,2,3,Screen 2,advancementZone,click_painting,7361.300000190735,,,click,2,0,1,0,370,31,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
26,1641123415282,02/01/2022 11:36:55,1641123416597,0,02/01/2022 11:36:56,53563,21,task-9zzh,,18259064,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,7,2,3,Screen 2,Zone1,timelimit_screen,9999.595000000008,,,,,0,1,0,,,1,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
27,1641123417209,02/01/2022 11:36:57,1641123418528,0,02/01/2022 11:36:58,53563,21,task-9zzh,,18259064,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,9,1,1,Screen 1,advancementZone,continue_button,1921.7000000476837,,,,,0,1,0,,,,,,End,,,
28,1641123417654,02/01/2022 11:36:57,1641123418533,0,02/01/2022 11:36:58,53563,21,task-9zzh,,18259064,BLIND,5409913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.110,1366x768,1366x624,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,END TASK,,,,,72022,,,,,0,1,0,,,,,,,,,
1,1641052094953,01/01/2022 15:48:14,1641052094860,0,01/01/2022 15:48:14,53563,21,task-9zzh,,18256031,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Visual Search Click on Location,9,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1641052098222,01/01/2022 15:48:18,1641052098154,0,01/01/2022 15:48:18,53563,21,task-9zzh,,18256031,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Visual Search Click on Location,9,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,3259,,,,,0,1,0,,,,,,Instructions,,,
3,1641052098642,01/01/2022 15:48:18,1641052098599,0,01/01/2022 15:48:18,53563,21,task-9zzh,,18256031,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Visual Search Click on Location,9,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,2,1,1,Screen 2,fixation,fixation,449,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
4,1641052102527,01/01/2022 15:48:22,1641052102470,0,01/01/2022 15:48:22,53563,21,task-9zzh,,18256031,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Visual Search Click on Location,9,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,2,1,2,Screen 1,advancementZone,click_painting,3864.000000000001,,,click,1,0,1,0,478,123,,,1,Task,Image1.PNG,1,
5,1641052102777,01/01/2022 15:48:22,1641052102712,0,01/01/2022 15:48:22,53563,21,task-9zzh,,18256031,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Visual Search Click on Location,9,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,2,1,2,Screen 1,advancementZone,click_painting,4105,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
6,1641052103214,01/01/2022 15:48:23,1641052103168,0,01/01/2022 15:48:23,53563,21,task-9zzh,,18256031,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Visual Search Click on Location,9,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,5,2,1,Screen 2,fixation,fixation,457,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
7,1641052104996,01/01/2022 15:48:24,1641052104932,0,01/01/2022 15:48:24,53563,21,task-9zzh,,18256031,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Visual Search Click on Location,9,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,1756.9999999999982,,,click,1,0,1,0,472,82,,,1,Task,Image4.PNG,1,
8,1641052105228,01/01/2022 15:48:25,1641052105181,0,01/01/2022 15:48:25,53563,21,task-9zzh,,18256031,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Visual Search Click on Location,9,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,2004.9999999999982,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
9,1641052105683,01/01/2022 15:48:25,1641052105634,0,01/01/2022 15:48:25,53563,21,task-9zzh,,18256031,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Visual Search Click on Location,9,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,3,3,1,Screen 2,fixation,fixation,453,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
10,1641052108347,01/01/2022 15:48:28,1641052108299,0,01/01/2022 15:48:28,53563,21,task-9zzh,,18256031,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Visual Search Click on Location,9,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,3,3,2,Screen 1,advancementZone,click_painting,2660,,,click,1,0,1,0,153,217,,,1,Task,Image2.PNG,1,
11,1641052108590,01/01/2022 15:48:28,1641052108537,0,01/01/2022 15:48:28,53563,21,task-9zzh,,18256031,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Visual Search Click on Location,9,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,3,3,2,Screen 1,advancementZone,click_painting,2897,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
12,1641052109035,01/01/2022 15:48:29,1641052108990,0,01/01/2022 15:48:28,53563,21,task-9zzh,,18256031,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Visual Search Click on Location,9,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,4,4,1,Screen 2,fixation,fixation,453,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
13,1641052116863,01/01/2022 15:48:36,1641052116812,0,01/01/2022 15:48:36,53563,21,task-9zzh,,18256031,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Visual Search Click on Location,9,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,7815.000000000004,,,click,1,0,1,0,581,250,,,1,Task,Image3.PNG,1,
14,1641052117103,01/01/2022 15:48:37,1641052117060,0,01/01/2022 15:48:37,53563,21,task-9zzh,,18256031,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Visual Search Click on Location,9,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,8063,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
15,1641052120040,01/01/2022 15:48:40,1641052119988,0,01/01/2022 15:48:39,53563,21,task-9zzh,,18256031,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Visual Search Click on Location,9,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,2910,,,,,0,1,0,,,,,,Break,,,
16,1641052121654,01/01/2022 15:48:41,1641052121613,0,01/01/2022 15:48:41,53563,21,task-9zzh,,18256031,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Visual Search Click on Location,9,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,1,Screen 3,Zone1,continue_button,1614.9999999999964,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
17,1641052122108,01/01/2022 15:48:42,1641052122055,0,01/01/2022 15:48:42,53563,21,task-9zzh,,18256031,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Visual Search Click on Location,9,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,2,Screen 1,fixation,fixation,454,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
18,1641052124137,01/01/2022 15:48:44,1641052124084,0,01/01/2022 15:48:44,53563,21,task-9zzh,,18256031,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Visual Search Click on Location,9,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,3,Screen 2,advancementZone,click_painting,2020,,,click,1,0,1,0,415,154,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
19,1641052126184,01/01/2022 15:48:46,1641052126131,0,01/01/2022 15:48:46,53563,21,task-9zzh,,18256031,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Visual Search Click on Location,9,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,3,Screen 2,advancementZone,click_painting,4067,,,click,2,0,1,0,353,34,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
20,1641052127454,01/01/2022 15:48:47,1641052127408,0,01/01/2022 15:48:47,53563,21,task-9zzh,,18256031,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Visual Search Click on Location,9,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,3,Screen 2,advancementZone,click_painting,5344,,,click,3,0,1,0,113,163,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
21,1641052127694,01/01/2022 15:48:47,1641052127647,0,01/01/2022 15:48:47,53563,21,task-9zzh,,18256031,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Visual Search Click on Location,9,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,3,Screen 2,advancementZone,click_painting,5583,,,click limit reached,3,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
22,1641052129256,01/01/2022 15:48:49,1641052129174,0,01/01/2022 15:48:49,53563,21,task-9zzh,,18256031,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Visual Search Click on Location,9,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,1,Screen 3,Zone1,continue_button,1515,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
23,1641052129681,01/01/2022 15:48:49,1641052129623,0,01/01/2022 15:48:49,53563,21,task-9zzh,,18256031,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Visual Search Click on Location,9,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,2,Screen 1,fixation,fixation,481,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
24,1641052131249,01/01/2022 15:48:51,1641052131211,0,01/01/2022 15:48:51,53563,21,task-9zzh,,18256031,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Visual Search Click on Location,9,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,3,Screen 2,advancementZone,click_painting,1576,,,click,1,0,1,0,470,90,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
25,1641052132174,01/01/2022 15:48:52,1641052132123,0,01/01/2022 15:48:52,53563,21,task-9zzh,,18256031,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Visual Search Click on Location,9,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,3,Screen 2,advancementZone,click_painting,2488,,,click,2,0,1,0,363,28,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
26,1641052133361,01/01/2022 15:48:53,1641052133317,0,01/01/2022 15:48:53,53563,21,task-9zzh,,18256031,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Visual Search Click on Location,9,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,3,Screen 2,advancementZone,click_painting,3682,,,click,3,0,1,0,105,165,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
27,1641052135631,01/01/2022 15:48:55,1641052135591,0,01/01/2022 15:48:55,53563,21,task-9zzh,,18256031,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Visual Search Click on Location,9,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,3,Screen 2,advancementZone,click_painting,5956,,,click,4,0,1,0,164,48,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
28,1641052139670,01/01/2022 15:48:59,1641052139627,0,01/01/2022 15:48:59,53563,21,task-9zzh,,18256031,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Visual Search Click on Location,9,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,3,Screen 2,Zone1,timelimit_screen,10002,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
29,1641052141487,01/01/2022 15:49:01,1641052141438,0,01/01/2022 15:49:01,53563,21,task-9zzh,,18256031,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Visual Search Click on Location,9,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,9,1,1,Screen 1,advancementZone,continue_button,1801,,,,,0,1,0,,,,,,End,,,
30,1641052141546,01/01/2022 15:49:01,1641052141441,0,01/01/2022 15:49:01,53563,21,task-9zzh,,18256031,BLIND,5407126,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1280x800,1280x631,,Visual Search Click on Location,9,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,46581,,,,,0,1,0,,,,,,,,,
1,1640862934816,30/12/2021 11:15:34,1640862934655,0,30/12/2021 11:15:34,53563,21,task-9zzh,,18243258,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1640862937244,30/12/2021 11:15:37,1640862937151,0,30/12/2021 11:15:37,53563,21,task-9zzh,,18243258,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,2427.0000000000005,,,,,0,1,0,,,,,,Instructions,,,
3,1640862937660,30/12/2021 11:15:37,1640862937582,0,30/12/2021 11:15:37,53563,21,task-9zzh,,18243258,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,3,1,1,Screen 2,fixation,fixation,451,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
4,1640862942035,30/12/2021 11:15:42,1640862941968,0,30/12/2021 11:15:41,53563,21,task-9zzh,,18243258,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,3,1,2,Screen 1,advancementZone,click_painting,4374,,,click,1,0,1,0,160,214,,,1,Task,Image2.PNG,1,
5,1640862942303,30/12/2021 11:15:42,1640862942211,0,30/12/2021 11:15:42,53563,21,task-9zzh,,18243258,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,3,1,2,Screen 1,advancementZone,click_painting,4617,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
6,1640862942738,30/12/2021 11:15:42,1640862942661,0,30/12/2021 11:15:42,53563,21,task-9zzh,,18243258,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,2,2,1,Screen 2,fixation,fixation,451,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
7,1640862947238,30/12/2021 11:15:47,1640862947172,0,30/12/2021 11:15:47,53563,21,task-9zzh,,18243258,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,2,2,2,Screen 1,advancementZone,click_painting,4500.999999999998,,,click,1,0,1,0,502,121,,,1,Task,Image1.PNG,1,
8,1640862947504,30/12/2021 11:15:47,1640862947408,0,30/12/2021 11:15:47,53563,21,task-9zzh,,18243258,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,2,2,2,Screen 1,advancementZone,click_painting,4737,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
9,1640862947941,30/12/2021 11:15:47,1640862947859,0,30/12/2021 11:15:47,53563,21,task-9zzh,,18243258,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,4,3,1,Screen 2,fixation,fixation,451,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
10,1640862955581,30/12/2021 11:15:55,1640862955502,0,30/12/2021 11:15:55,53563,21,task-9zzh,,18243258,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,4,3,2,Screen 1,advancementZone,click_painting,7636,,,click,1,0,1,0,614,248,,,1,Task,Image3.PNG,1,
11,1640862955825,30/12/2021 11:15:55,1640862955747,0,30/12/2021 11:15:55,53563,21,task-9zzh,,18243258,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,4,3,2,Screen 1,advancementZone,click_painting,7880,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
12,1640862956269,30/12/2021 11:15:56,1640862956198,0,30/12/2021 11:15:56,53563,21,task-9zzh,,18243258,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,5,4,1,Screen 2,fixation,fixation,450,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
13,1640862962710,30/12/2021 11:16:02,1640862962623,0,30/12/2021 11:16:02,53563,21,task-9zzh,,18243258,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,5,4,2,Screen 1,advancementZone,click_painting,6416,,,click,1,0,1,0,477,91,,,1,Task,Image4.PNG,1,
14,1640862962939,30/12/2021 11:16:02,1640862962866,0,30/12/2021 11:16:02,53563,21,task-9zzh,,18243258,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,5,4,2,Screen 1,advancementZone,click_painting,6657.999999999996,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
15,1640862964658,30/12/2021 11:16:04,1640862964594,0,30/12/2021 11:16:04,53563,21,task-9zzh,,18243258,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,1707,,,,,0,1,0,,,,,,Break,,,
16,1640862966003,30/12/2021 11:16:06,1640862965916,0,30/12/2021 11:16:05,53563,21,task-9zzh,,18243258,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,1,Screen 3,Zone1,continue_button,1307,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
17,1640862966426,30/12/2021 11:16:06,1640862966359,0,30/12/2021 11:16:06,53563,21,task-9zzh,,18243258,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 1,fixation,fixation,452,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
18,1640862967616,30/12/2021 11:16:07,1640862967534,0,30/12/2021 11:16:07,53563,21,task-9zzh,,18243258,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,advancementZone,click_painting,1164.0000000000036,,,click,1,0,1,0,345,28,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
19,1640862968928,30/12/2021 11:16:08,1640862968855,0,30/12/2021 11:16:08,53563,21,task-9zzh,,18243258,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,advancementZone,click_painting,2485.000000000011,,,click,2,0,1,0,160,52,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
20,1640862969784,30/12/2021 11:16:09,1640862969712,0,30/12/2021 11:16:09,53563,21,task-9zzh,,18243258,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,advancementZone,click_painting,3343.0000000000036,,,click,3,0,1,0,95,174,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
21,1640862971782,30/12/2021 11:16:11,1640862971710,0,30/12/2021 11:16:11,53563,21,task-9zzh,,18243258,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,advancementZone,click_painting,5341.000000000004,,,click,4,0,1,0,416,151,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
22,1640862976422,30/12/2021 11:16:16,1640862976354,0,30/12/2021 11:16:16,53563,21,task-9zzh,,18243258,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,Zone1,timelimit_screen,9993,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
23,1640862977920,30/12/2021 11:16:17,1640862977837,0,30/12/2021 11:16:17,53563,21,task-9zzh,,18243258,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,7,2,1,Screen 3,Zone1,continue_button,1468,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
