Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,VS_Puzzle,Clicks,Prompt
13,1628362247978,07/08/2021 18:50:47,1628362244729,1,07/08/2021 19:50:44,53563,19,task-i37h,,14947854,aabkpjmi,4448050,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,5,4,2,Screen 1,advancementZone,click_painting,10930,,,click,1,0,1,0,485,82,,,1,Task,Image4.PNG,1,
14,1628362248237,07/08/2021 18:50:48,1628362244965,1,07/08/2021 19:50:44,53563,19,task-i37h,,14947854,aabkpjmi,4448050,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,5,4,2,Screen 1,advancementZone,click_painting,11164,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
15,1628362255620,07/08/2021 18:50:55,1628362252367,1,07/08/2021 19:50:52,53563,19,task-i37h,,14947854,aabkpjmi,4448050,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,7353,,,,,0,1,0,,,,,,Break,,,
16,1628362259633,07/08/2021 18:50:59,1628362256384,1,07/08/2021 19:50:56,53563,19,task-i37h,,14947854,aabkpjmi,4448050,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,4003,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1628362260090,07/08/2021 18:51:00,1628362256829,1,07/08/2021 19:50:56,53563,19,task-i37h,,14947854,aabkpjmi,4448050,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,8,1,1,Screen 1,fixation,fixation,449.9799999999959,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
18,1628362264124,07/08/2021 18:51:04,1628362260875,1,07/08/2021 19:51:00,53563,19,task-i37h,,14947854,aabkpjmi,4448050,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,4021,,,click,1,0,1,0,413,151,,,2,Task_paced,Image5_three.PNG,3,
19,1628362270103,07/08/2021 18:51:10,1628362266832,1,07/08/2021 19:51:06,53563,19,task-i37h,,14947854,aabkpjmi,4448050,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,Zone1,timelimit_screen,9999.200000000012,,,,,0,1,0,,,1,,2,Task_paced,Image5_three.PNG,3,
20,1628362273358,07/08/2021 18:51:13,1628362270096,1,07/08/2021 19:51:10,53563,19,task-i37h,,14947854,aabkpjmi,4448050,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,3233,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
21,1628362273811,07/08/2021 18:51:13,1628362270545,1,07/08/2021 19:51:10,53563,19,task-i37h,,14947854,aabkpjmi,4448050,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,10,2,1,Screen 1,fixation,fixation,449.95999999999185,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
22,1628362279448,07/08/2021 18:51:19,1628362276187,1,07/08/2021 19:51:16,53563,19,task-i37h,,14947854,aabkpjmi,4448050,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,5620,,,click,1,0,1,0,490,86,,,2,Task_paced,Image6_many.PNG,10,
23,1628362281744,07/08/2021 18:51:21,1628362278487,1,07/08/2021 19:51:18,53563,19,task-i37h,,14947854,aabkpjmi,4448050,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,7920,,,click,2,0,1,0,411,154,,,2,Task_paced,Image6_many.PNG,10,
24,1628362283816,07/08/2021 18:51:23,1628362280546,1,07/08/2021 19:51:20,53563,19,task-i37h,,14947854,aabkpjmi,4448050,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,Zone1,timelimit_screen,9999.220000000016,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
25,1628362286208,07/08/2021 18:51:26,1628362282894,1,07/08/2021 19:51:22,53563,19,task-i37h,,14947854,aabkpjmi,4448050,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,2319,,,,,0,1,0,,,,,,End,,,
26,1628362286293,07/08/2021 18:51:26,1628362282898,1,07/08/2021 19:51:22,53563,19,task-i37h,,14947854,aabkpjmi,4448050,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,136729,,,,,0,1,0,,,,,,,,,
1,1628419257720,08/08/2021 10:40:57,1628419260779,1,08/08/2021 11:41:00,53563,19,task-i37h,,14951727,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1628419267411,08/08/2021 10:41:07,1628419270375,1,08/08/2021 11:41:10,53563,19,task-i37h,,14951727,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,9536.399999856949,,,,,0,1,0,,,,,,Instructions,,,
3,1628419267677,08/08/2021 10:41:07,1628419270806,1,08/08/2021 11:41:10,53563,19,task-i37h,,14951727,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,3,1,1,Screen 2,fixation,fixation,447.3739999999998,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
4,1628419270612,08/08/2021 10:41:10,1628419273584,1,08/08/2021 11:41:13,53563,19,task-i37h,,14951727,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,3,1,2,Screen 1,advancementZone,click_painting,2763.5,,,click,1,0,1,0,160,209,,,1,Task,Image2.PNG,1,
5,1628419270829,08/08/2021 10:41:10,1628419273821,1,08/08/2021 11:41:13,53563,19,task-i37h,,14951727,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,3,1,2,Screen 1,advancementZone,click_painting,2999.5,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
6,1628419271204,08/08/2021 10:41:11,1628419274268,1,08/08/2021 11:41:14,53563,19,task-i37h,,14951727,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,2,2,1,Screen 2,fixation,fixation,447.20200000000114,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
7,1628419273977,08/08/2021 10:41:13,1628419277104,1,08/08/2021 11:41:17,53563,19,task-i37h,,14951727,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,2,2,2,Screen 1,advancementZone,click_painting,2826.7000000476837,,,click,1,0,1,0,499,118,,,1,Task,Image1.PNG,1,
8,1628419274219,08/08/2021 10:41:14,1628419277349,1,08/08/2021 11:41:17,53563,19,task-i37h,,14951727,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,2,2,2,Screen 1,advancementZone,click_painting,3071.300000190735,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
9,1628419274665,08/08/2021 10:41:14,1628419277796,1,08/08/2021 11:41:17,53563,19,task-i37h,,14951727,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,5,3,1,Screen 2,fixation,fixation,447.34599999999773,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
10,1628419280620,08/08/2021 10:41:20,1628419283604,1,08/08/2021 11:41:23,53563,19,task-i37h,,14951727,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,5,3,2,Screen 1,advancementZone,click_painting,5799.800000190735,,,click,1,0,1,0,489,90,,,1,Task,Image4.PNG,1,
11,1628419280715,08/08/2021 10:41:20,1628419283842,1,08/08/2021 11:41:23,53563,19,task-i37h,,14951727,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,5,3,2,Screen 1,advancementZone,click_painting,6037.100000143051,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
12,1628419281158,08/08/2021 10:41:21,1628419284290,1,08/08/2021 11:41:24,53563,19,task-i37h,,14951727,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,4,4,1,Screen 2,fixation,fixation,447.5030000000006,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
13,1628419299694,08/08/2021 10:41:39,1628419302684,1,08/08/2021 11:41:42,53563,19,task-i37h,,14951727,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,18386.099999904633,,,click,1,0,1,0,626,249,,,1,Task,Image3.PNG,1,
14,1628419299800,08/08/2021 10:41:39,1628419302925,1,08/08/2021 11:41:42,53563,19,task-i37h,,14951727,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,18626.099999904633,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
15,1628419305899,08/08/2021 10:41:45,1628419308884,1,08/08/2021 11:41:48,53563,19,task-i37h,,14951727,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,5916.200000047684,,,,,0,1,0,,,,,,Break,,,
16,1628419308414,08/08/2021 10:41:48,1628419311538,1,08/08/2021 11:41:51,53563,19,task-i37h,,14951727,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,2639,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1628419308838,08/08/2021 10:41:48,1628419311969,1,08/08/2021 11:41:51,53563,19,task-i37h,,14951727,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,10,1,1,Screen 1,fixation,fixation,447.33699999999953,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
18,1628419310717,08/08/2021 10:41:50,1628419313708,1,08/08/2021 11:41:53,53563,19,task-i37h,,14951727,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,1729.3999998569489,,,click,1,0,1,0,485,92,,,2,Task_paced,Image6_many.PNG,10,
19,1628419312485,08/08/2021 10:41:52,1628419315620,1,08/08/2021 11:41:55,53563,19,task-i37h,,14951727,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,3641.5999999046326,,,click,2,0,1,0,371,30,,,2,Task_paced,Image6_many.PNG,10,
20,1628419314331,08/08/2021 10:41:54,1628419317448,1,08/08/2021 11:41:57,53563,19,task-i37h,,14951727,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,5469.199999809265,,,click,3,0,1,0,110,172,,,2,Task_paced,Image6_many.PNG,10,
21,1628419318848,08/08/2021 10:41:58,1628419321977,1,08/08/2021 11:42:01,53563,19,task-i37h,,14951727,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,Zone1,timelimit_screen,10004.953000000001,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
22,1628419321252,08/08/2021 10:42:01,1628419324248,1,08/08/2021 11:42:04,53563,19,task-i37h,,14951727,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,2232.0999999046326,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
23,1628419321570,08/08/2021 10:42:01,1628419324691,1,08/08/2021 11:42:04,53563,19,task-i37h,,14951727,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,8,2,1,Screen 1,fixation,fixation,447.41300000000047,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
24,1628419324387,08/08/2021 10:42:04,1628419327524,1,08/08/2021 11:42:07,53563,19,task-i37h,,14951727,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,advancementZone,click_painting,2822.699999809265,,,click,1,0,1,0,98,170,,,2,Task_paced,Image5_three.PNG,3,
25,1628419331266,08/08/2021 10:42:11,1628419334256,1,08/08/2021 11:42:14,53563,19,task-i37h,,14951727,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,advancementZone,click_painting,9554.799999952316,,,click,2,0,1,0,367,30,,,2,Task_paced,Image5_three.PNG,3,
26,1628419331566,08/08/2021 10:42:11,1628419334696,1,08/08/2021 11:42:14,53563,19,task-i37h,,14951727,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,Zone1,timelimit_screen,10004.977000000006,,,,,0,1,0,,,1,,2,Task_paced,Image5_three.PNG,3,
27,1628419333697,08/08/2021 10:42:13,1628419336820,1,08/08/2021 11:42:16,53563,19,task-i37h,,14951727,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,2109.5999999046326,,,,,0,1,0,,,,,,End,,,
28,1628419333853,08/08/2021 10:42:13,1628419336823,1,08/08/2021 11:42:16,53563,19,task-i37h,,14951727,olpy5lj3,4449137,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1360x768,1360x768,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,,,END TASK,,,,,76044,,,,,0,1,0,,,,,,,,,
1,1628431028497,08/08/2021 13:57:08,1628431038976,1,08/08/2021 14:57:18,53563,19,task-i37h,,14953719,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1628431036422,08/08/2021 13:57:16,1628431046864,1,08/08/2021 14:57:26,53563,19,task-i37h,,14953719,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,7766.199999809265,,,,,0,1,0,,,,,,Instructions,,,
3,1628431036787,08/08/2021 13:57:16,1628431047304,1,08/08/2021 14:57:27,53563,19,task-i37h,,14953719,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,4,1,1,Screen 2,fixation,fixation,450.012999999999,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
4,1628431041105,08/08/2021 13:57:21,1628431051558,1,08/08/2021 14:57:31,53563,19,task-i37h,,14953719,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,4,1,2,Screen 1,advancementZone,click_painting,4239.5,,,click,1,0,1,0,609,248,,,1,Task,Image3.PNG,1,
5,1628431041288,08/08/2021 13:57:21,1628431051804,1,08/08/2021 14:57:31,53563,19,task-i37h,,14953719,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,4,1,2,Screen 1,advancementZone,click_painting,4485.099999904633,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
6,1628431041708,08/08/2021 13:57:21,1628431052254,1,08/08/2021 14:57:32,53563,19,task-i37h,,14953719,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,5,2,1,Screen 2,fixation,fixation,450.0020000000004,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
7,1628431052189,08/08/2021 13:57:32,1628431062659,1,08/08/2021 14:57:42,53563,19,task-i37h,,14953719,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,10396.299999713898,,,click,1,0,1,0,471,91,,,1,Task,Image4.PNG,1,
8,1628431052358,08/08/2021 13:57:32,1628431062904,1,08/08/2021 14:57:42,53563,19,task-i37h,,14953719,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,10641.39999961853,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
9,1628431052816,08/08/2021 13:57:32,1628431063354,1,08/08/2021 14:57:43,53563,19,task-i37h,,14953719,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,2,3,1,Screen 2,fixation,fixation,450.0600000000013,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
10,1628431054963,08/08/2021 13:57:34,1628431065511,1,08/08/2021 14:57:45,53563,19,task-i37h,,14953719,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,2149,,,click,1,0,1,0,498,119,,,1,Task,Image1.PNG,1,
11,1628431055213,08/08/2021 13:57:35,1628431065754,1,08/08/2021 14:57:45,53563,19,task-i37h,,14953719,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,2391.300000190735,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
12,1628431055668,08/08/2021 13:57:35,1628431066205,1,08/08/2021 14:57:46,53563,19,task-i37h,,14953719,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,3,4,1,Screen 2,fixation,fixation,450.0490000000027,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
13,1628431061700,08/08/2021 13:57:41,1628431072149,1,08/08/2021 14:57:52,53563,19,task-i37h,,14953719,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,3,4,2,Screen 1,advancementZone,click_painting,5924.60000038147,,,click,1,0,1,0,165,212,,,1,Task,Image2.PNG,1,
14,1628431061840,08/08/2021 13:57:41,1628431072387,1,08/08/2021 14:57:52,53563,19,task-i37h,,14953719,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,3,4,2,Screen 1,advancementZone,click_painting,6162.200000286102,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
15,1628431068998,08/08/2021 13:57:48,1628431079542,1,08/08/2021 14:57:59,53563,19,task-i37h,,14953719,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,7113,,,,,0,1,0,,,,,,Break,,,
16,1628431072139,08/08/2021 13:57:52,1628431082568,1,08/08/2021 14:58:02,53563,19,task-i37h,,14953719,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,3000.9000000953674,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1628431072485,08/08/2021 13:57:52,1628431083004,1,08/08/2021 14:58:03,53563,19,task-i37h,,14953719,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,10,1,1,Screen 1,fixation,fixation,450.01200000000244,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
