Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,VS_Puzzle,Clicks,Prompt
20,1640091519770,21/12/2021 12:58:39,1640091519684,0,21/12/2021 12:58:39,53563,21,task-3u5y,,18167083,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,advancementZone,click_painting,7939,,,click,3,0,1,0,491,91,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
21,1640091521842,21/12/2021 12:58:41,1640091521740,0,21/12/2021 12:58:41,53563,21,task-3u5y,,18167083,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,Zone1,timelimit_screen,9998,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
22,1640091523784,21/12/2021 12:58:43,1640091523681,0,21/12/2021 12:58:43,53563,21,task-3u5y,,18167083,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,7,2,1,Screen 3,Zone1,continue_button,1936,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
23,1640091524222,21/12/2021 12:58:44,1640091524126,0,21/12/2021 12:58:44,53563,21,task-3u5y,,18167083,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,7,2,2,Screen 1,fixation,fixation,446,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
24,1640091526430,21/12/2021 12:58:46,1640091526328,0,21/12/2021 12:58:46,53563,21,task-3u5y,,18167083,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,7,2,3,Screen 2,advancementZone,click_painting,2198,,,click,1,0,1,0,353,28,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
25,1640091533439,21/12/2021 12:58:53,1640091533332,0,21/12/2021 12:58:53,53563,21,task-3u5y,,18167083,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,7,2,3,Screen 2,advancementZone,click_painting,9202,,,click,2,0,1,0,106,175,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
26,1640091534230,21/12/2021 12:58:54,1640091534125,0,21/12/2021 12:58:54,53563,21,task-3u5y,,18167083,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,7,2,3,Screen 2,Zone1,timelimit_screen,9999,,,,,0,1,0,,,1,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
27,1640091536101,21/12/2021 12:58:56,1640091536006,0,21/12/2021 12:58:56,53563,21,task-3u5y,,18167083,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,Spreadsheet1,9,1,1,Screen 1,advancementZone,continue_button,1876,,,,,0,1,0,,,,,,End,,,
28,1640091536157,21/12/2021 12:58:56,1640091536008,0,21/12/2021 12:58:56,53563,21,task-3u5y,,18167083,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,,,END TASK,,,,,83281,,,,,0,1,0,,,,,,,,,
1,1638881185783,07/12/2021 12:46:25,1638881183455,0,07/12/2021 12:46:23,53563,21,task-3u5y,,17813837,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1638881187253,07/12/2021 12:46:27,1638881184965,0,07/12/2021 12:46:24,53563,21,task-3u5y,,17813837,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,1435,,,,,0,1,0,,,,,,Instructions,,,
3,1638881187707,07/12/2021 12:46:27,1638881185409,0,07/12/2021 12:46:25,53563,21,task-3u5y,,17813837,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,4,1,1,Screen 2,fixation,fixation,450.0049999999999,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
4,1638881190763,07/12/2021 12:46:30,1638881188481,0,07/12/2021 12:46:28,53563,21,task-3u5y,,17813837,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,4,1,2,Screen 1,advancementZone,click_painting,3061.4000000059605,,,click,1,0,1,0,603,257,,,1,Task,Image3.PNG,1,
5,1638881191048,07/12/2021 12:46:31,1638881188726,0,07/12/2021 12:46:28,53563,21,task-3u5y,,17813837,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,4,1,2,Screen 1,advancementZone,click_painting,3306.300000011921,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
6,1638881191453,07/12/2021 12:46:31,1638881189176,0,07/12/2021 12:46:29,53563,21,task-3u5y,,17813837,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,2,2,1,Screen 2,fixation,fixation,450.02999999999975,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
7,1638881196468,07/12/2021 12:46:36,1638881193068,0,07/12/2021 12:46:33,53563,21,task-3u5y,,17813837,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,2,2,2,Screen 1,advancementZone,click_painting,3885.199999988079,,,click,1,0,1,0,490,120,,,1,Task,Image1.PNG,1,
8,1638881196924,07/12/2021 12:46:36,1638881193310,0,07/12/2021 12:46:33,53563,21,task-3u5y,,17813837,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,2,2,2,Screen 1,advancementZone,click_painting,4127.299999982119,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
9,1638881196924,07/12/2021 12:46:36,1638881193759,0,07/12/2021 12:46:33,53563,21,task-3u5y,,17813837,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,5,3,1,Screen 2,fixation,fixation,449.9390000000003,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
10,1638881197515,07/12/2021 12:46:37,1638881195251,0,07/12/2021 12:46:35,53563,21,task-3u5y,,17813837,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,5,3,2,Screen 1,advancementZone,click_painting,1486.7000000178814,,,click,1,0,1,0,480,89,,,1,Task,Image4.PNG,1,
11,1638881197767,07/12/2021 12:46:37,1638881195493,0,07/12/2021 12:46:35,53563,21,task-3u5y,,17813837,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,5,3,2,Screen 1,advancementZone,click_painting,1728.4000000059605,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
12,1638881198208,07/12/2021 12:46:38,1638881195943,0,07/12/2021 12:46:35,53563,21,task-3u5y,,17813837,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,3,4,1,Screen 2,fixation,fixation,450.01600000000144,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
13,1638881204553,07/12/2021 12:46:44,1638881201334,0,07/12/2021 12:46:41,53563,21,task-3u5y,,17813837,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,3,4,2,Screen 1,advancementZone,click_painting,5384.800000011921,,,click,1,0,1,0,163,211,,,1,Task,Image2.PNG,1,
14,1638881204639,07/12/2021 12:46:44,1638881201576,0,07/12/2021 12:46:41,53563,21,task-3u5y,,17813837,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,3,4,2,Screen 1,advancementZone,click_painting,5626.600000023842,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
15,1638881205838,07/12/2021 12:46:45,1638881203567,0,07/12/2021 12:46:43,53563,21,task-3u5y,,17813837,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,1971.300000011921,,,,,0,1,0,,,,,,Break,,,
16,1638881207780,07/12/2021 12:46:47,1638881205508,0,07/12/2021 12:46:45,53563,21,task-3u5y,,17813837,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,7,1,1,Screen 3,Zone1,continue_button,1932.5,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
17,1638881208396,07/12/2021 12:46:48,1638881205943,0,07/12/2021 12:46:45,53563,21,task-3u5y,,17813837,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,7,1,2,Screen 1,fixation,fixation,449.97899999999936,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
18,1638881209505,07/12/2021 12:46:49,1638881207232,0,07/12/2021 12:46:47,53563,21,task-3u5y,,17813837,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,7,1,3,Screen 2,advancementZone,click_painting,1283.5,,,click,1,0,1,0,357,30,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
19,1638881210676,07/12/2021 12:46:50,1638881208399,0,07/12/2021 12:46:48,53563,21,task-3u5y,,17813837,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,7,1,3,Screen 2,advancementZone,click_painting,2449.9000000059605,,,click,2,0,1,0,418,148,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
20,1638881212462,07/12/2021 12:46:52,1638881210182,0,07/12/2021 12:46:50,53563,21,task-3u5y,,17813837,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,7,1,3,Screen 2,advancementZone,click_painting,4233.0999999940395,,,click,3,0,1,0,104,173,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
21,1638881212994,07/12/2021 12:46:52,1638881210428,0,07/12/2021 12:46:50,53563,21,task-3u5y,,17813837,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,7,1,3,Screen 2,advancementZone,click_painting,4477.199999988079,,,click limit reached,3,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
22,1638881214072,07/12/2021 12:46:54,1638881211805,0,07/12/2021 12:46:51,53563,21,task-3u5y,,17813837,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,8,2,1,Screen 3,Zone1,continue_button,1367.6000000238419,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
23,1638881214509,07/12/2021 12:46:54,1638881212243,0,07/12/2021 12:46:52,53563,21,task-3u5y,,17813837,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,8,2,2,Screen 1,fixation,fixation,450,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
24,1638881215771,07/12/2021 12:46:55,1638881213472,0,07/12/2021 12:46:53,53563,21,task-3u5y,,17813837,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,8,2,3,Screen 2,advancementZone,click_painting,1221.2000000178814,,,click,1,0,1,0,363,34,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
25,1638881217037,07/12/2021 12:46:57,1638881214766,0,07/12/2021 12:46:54,53563,21,task-3u5y,,17813837,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,8,2,3,Screen 2,advancementZone,click_painting,2515.5,,,click,2,0,1,0,471,88,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
26,1638881218011,07/12/2021 12:46:58,1638881215736,0,07/12/2021 12:46:55,53563,21,task-3u5y,,17813837,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,8,2,3,Screen 2,advancementZone,click_painting,3485.7000000178814,,,click,3,0,1,0,422,151,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
27,1638881219261,07/12/2021 12:46:59,1638881216990,0,07/12/2021 12:46:56,53563,21,task-3u5y,,17813837,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,8,2,3,Screen 2,advancementZone,click_painting,4739.4000000059605,,,click,4,0,1,0,103,168,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
28,1638881220586,07/12/2021 12:47:00,1638881218303,0,07/12/2021 12:46:58,53563,21,task-3u5y,,17813837,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,8,2,3,Screen 2,advancementZone,click_painting,6052.700000017881,,,click,5,0,1,0,162,54,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
29,1638881224983,07/12/2021 12:47:04,1638881222247,0,07/12/2021 12:47:02,53563,21,task-3u5y,,17813837,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,8,2,3,Screen 2,Zone1,timelimit_screen,10000.170999999995,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
30,1638881225989,07/12/2021 12:47:05,1638881223721,0,07/12/2021 12:47:03,53563,21,task-3u5y,,17813837,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,9,1,1,Screen 1,advancementZone,continue_button,1463.8999999761581,,,,,0,1,0,,,,,,End,,,
31,1638881226349,07/12/2021 12:47:06,1638881223723,0,07/12/2021 12:47:03,53563,21,task-3u5y,,17813837,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,40268,,,,,0,1,0,,,,,,,,,
1,1638278738542,30/11/2021 13:25:38,1638278738464,0,30/11/2021 13:25:38,53563,21,task-3u5y,,17588884,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1638278739716,30/11/2021 13:25:39,1638278739687,0,30/11/2021 13:25:39,53563,21,task-3u5y,,17588884,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,1163.7000000476837,,,,,0,1,0,,,,,,Instructions,,,
3,1638278740162,30/11/2021 13:25:40,1638278740124,0,30/11/2021 13:25:40,53563,21,task-3u5y,,17588884,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,5,1,1,Screen 2,fixation,fixation,450.0530000000001,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
4,1638278758123,30/11/2021 13:25:58,1638278757952,0,30/11/2021 13:25:57,53563,21,task-3u5y,,17588884,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,5,1,2,Screen 1,advancementZone,click_painting,17813.699999928474,,,click,1,0,1,0,474,91,,,1,Task,Image4.PNG,1,
5,1638278758342,30/11/2021 13:25:58,1638278758189,0,30/11/2021 13:25:58,53563,21,task-3u5y,,17588884,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,5,1,2,Screen 1,advancementZone,click_painting,18050.600000023842,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
6,1638278758654,30/11/2021 13:25:58,1638278758638,0,30/11/2021 13:25:58,53563,21,task-3u5y,,17588884,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,3,2,1,Screen 2,fixation,fixation,449.97999999999956,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
7,1638278785489,30/11/2021 13:26:25,1638278785371,0,30/11/2021 13:26:25,53563,21,task-3u5y,,17588884,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,3,2,2,Screen 1,advancementZone,click_painting,26729.299999952316,,,click,1,0,1,0,233,268,,,1,Task,Image2.PNG,1,
8,1638278785648,30/11/2021 13:26:25,1638278785618,0,30/11/2021 13:26:25,53563,21,task-3u5y,,17588884,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,3,2,2,Screen 1,advancementZone,click_painting,26975.699999928474,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
9,1638278786105,30/11/2021 13:26:26,1638278786068,0,30/11/2021 13:26:26,53563,21,task-3u5y,,17588884,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,4,3,1,Screen 2,fixation,fixation,449.91100000000006,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
10,1638278814075,30/11/2021 13:26:54,1638278814051,0,30/11/2021 13:26:54,53563,21,task-3u5y,,17588884,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,4,3,2,Screen 1,advancementZone,click_painting,27970.200000047684,,,click,1,0,1,0,607,254,,,1,Task,Image3.PNG,1,
11,1638278814332,30/11/2021 13:26:54,1638278814298,0,30/11/2021 13:26:54,53563,21,task-3u5y,,17588884,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,4,3,2,Screen 1,advancementZone,click_painting,28217.100000023842,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
12,1638278815004,30/11/2021 13:26:55,1638278814748,0,30/11/2021 13:26:54,53563,21,task-3u5y,,17588884,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,2,4,1,Screen 2,fixation,fixation,449.91300000000047,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
13,1638278825223,30/11/2021 13:27:05,1638278825202,0,30/11/2021 13:27:05,53563,21,task-3u5y,,17588884,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,2,4,2,Screen 1,advancementZone,click_painting,10443.800000071526,,,click,1,0,1,0,500,119,,,1,Task,Image1.PNG,1,
14,1638278825473,30/11/2021 13:27:05,1638278825446,0,30/11/2021 13:27:05,53563,21,task-3u5y,,17588884,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,2,4,2,Screen 1,advancementZone,click_painting,10688.600000023842,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
15,1638278904031,30/11/2021 13:28:24,1638278903904,0,30/11/2021 13:28:23,53563,21,task-3u5y,,17588884,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,78430,,,,,0,1,0,,,,,,Break,,,
16,1638278906521,30/11/2021 13:28:26,1638278906490,0,30/11/2021 13:28:26,53563,21,task-3u5y,,17588884,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,7,1,1,Screen 3,Zone1,continue_button,2570.100000023842,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
17,1638278906960,30/11/2021 13:28:26,1638278906937,0,30/11/2021 13:28:26,53563,21,task-3u5y,,17588884,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,7,1,2,Screen 1,fixation,fixation,450.02799999999115,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
