Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,VS_Puzzle,Clicks,Prompt
27,1640090965478,21/12/2021 12:49:25,1640090965309,0,21/12/2021 12:49:25,53563,21,task-i37h,,18167000,BLIND,5361762,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1792x1120,1792x1040,,Visual Search Click on Location,9,oneFirst,,,,,183,Right,183,Right,Spreadsheet1,,,END TASK,,,,,160121,,,,,0,1,0,,,,,,,,,
1,1638880581085,07/12/2021 12:36:21,1638880578743,0,07/12/2021 12:36:18,53563,21,task-i37h,,17813383,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1638880587514,07/12/2021 12:36:27,1638880585030,0,07/12/2021 12:36:25,53563,21,task-i37h,,17813383,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,6204.800000011921,,,,,0,1,0,,,,,,Instructions,,,
3,1638880587788,07/12/2021 12:36:27,1638880585470,0,07/12/2021 12:36:25,53563,21,task-i37h,,17813383,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,3,1,1,Screen 2,fixation,fixation,450.0150000000003,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
4,1638880598558,07/12/2021 12:36:38,1638880595602,0,07/12/2021 12:36:35,53563,21,task-i37h,,17813383,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,3,1,2,Screen 1,advancementZone,click_painting,10126.09999999404,,,click,1,0,1,0,160,212,,,1,Task,Image2.PNG,1,
5,1638880599108,07/12/2021 12:36:39,1638880595837,0,07/12/2021 12:36:35,53563,21,task-i37h,,17813383,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,3,1,2,Screen 1,advancementZone,click_painting,10360.09999999404,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
6,1638880599108,07/12/2021 12:36:39,1638880596286,0,07/12/2021 12:36:36,53563,21,task-i37h,,17813383,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,4,2,1,Screen 2,fixation,fixation,449.9880000000012,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
7,1638880602267,07/12/2021 12:36:42,1638880600010,0,07/12/2021 12:36:40,53563,21,task-i37h,,17813383,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,4,2,2,Screen 1,advancementZone,click_painting,3718.0999999940395,,,click,1,0,1,0,611,248,,,1,Task,Image3.PNG,1,
8,1638880603690,07/12/2021 12:36:43,1638880600253,0,07/12/2021 12:36:40,53563,21,task-i37h,,17813383,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,4,2,2,Screen 1,advancementZone,click_painting,3961.2000000178814,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
9,1638880604084,07/12/2021 12:36:44,1638880600703,0,07/12/2021 12:36:40,53563,21,task-i37h,,17813383,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,2,3,1,Screen 2,fixation,fixation,450.02800000000207,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
10,1638880622504,07/12/2021 12:37:02,1638880619919,0,07/12/2021 12:36:59,53563,21,task-i37h,,17813383,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,19212.79999998212,,,click,1,0,1,0,494,121,,,1,Task,Image1.PNG,1,
11,1638880622762,07/12/2021 12:37:02,1638880620153,0,07/12/2021 12:37:00,53563,21,task-i37h,,17813383,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,19445.5,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
12,1638880622974,07/12/2021 12:37:02,1638880620602,0,07/12/2021 12:37:00,53563,21,task-i37h,,17813383,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,5,4,1,Screen 2,fixation,fixation,449.9910000000018,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
13,1638880624320,07/12/2021 12:37:04,1638880622046,0,07/12/2021 12:37:02,53563,21,task-i37h,,17813383,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,5,4,2,Screen 1,advancementZone,click_painting,1439.199999988079,,,click,1,0,1,0,483,88,,,1,Task,Image4.PNG,1,
14,1638880624580,07/12/2021 12:37:04,1638880622286,0,07/12/2021 12:37:02,53563,21,task-i37h,,17813383,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,5,4,2,Screen 1,advancementZone,click_painting,1679,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
15,1638880633403,07/12/2021 12:37:13,1638880630572,0,07/12/2021 12:37:10,53563,21,task-i37h,,17813383,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,8261.90000000596,,,,,0,1,0,,,,,,Break,,,
16,1638880635147,07/12/2021 12:37:15,1638880632871,0,07/12/2021 12:37:12,53563,21,task-i37h,,17813383,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,8,1,1,Screen 3,Zone1,continue_button,2291.5,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
17,1638880635587,07/12/2021 12:37:15,1638880633319,0,07/12/2021 12:37:13,53563,21,task-i37h,,17813383,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,8,1,2,Screen 1,fixation,fixation,449.95100000000093,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
18,1638880637889,07/12/2021 12:37:17,1638880635626,0,07/12/2021 12:37:15,53563,21,task-i37h,,17813383,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,advancementZone,click_painting,2299.5999999940395,,,click,1,0,1,0,101,170,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
19,1638880639580,07/12/2021 12:37:19,1638880637312,0,07/12/2021 12:37:17,53563,21,task-i37h,,17813383,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,advancementZone,click_painting,3985.199999988079,,,click,2,0,1,0,420,153,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
20,1638880641239,07/12/2021 12:37:21,1638880638978,0,07/12/2021 12:37:18,53563,21,task-i37h,,17813383,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,advancementZone,click_painting,5651.0999999940395,,,click,3,0,1,0,351,24,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
21,1638880643705,07/12/2021 12:37:23,1638880640507,0,07/12/2021 12:37:20,53563,21,task-i37h,,17813383,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,advancementZone,click_painting,7180.5999999940395,,,click,4,0,1,0,169,50,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
22,1638880645599,07/12/2021 12:37:25,1638880643323,0,07/12/2021 12:37:23,53563,21,task-i37h,,17813383,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,Zone1,timelimit_screen,10000.179999999993,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
23,1638880647948,07/12/2021 12:37:27,1638880645677,0,07/12/2021 12:37:25,53563,21,task-i37h,,17813383,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,7,2,1,Screen 3,Zone1,continue_button,2341.7000000178814,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
24,1638880648395,07/12/2021 12:37:28,1638880646119,0,07/12/2021 12:37:26,53563,21,task-i37h,,17813383,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,7,2,2,Screen 1,fixation,fixation,450.00100000000384,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
25,1638880650408,07/12/2021 12:37:30,1638880648138,0,07/12/2021 12:37:28,53563,21,task-i37h,,17813383,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,7,2,3,Screen 2,advancementZone,click_painting,2011.5999999940395,,,click,1,0,1,0,100,171,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
26,1638880651881,07/12/2021 12:37:31,1638880649618,0,07/12/2021 12:37:29,53563,21,task-i37h,,17813383,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,7,2,3,Screen 2,advancementZone,click_painting,3491.0999999940395,,,click,2,0,1,0,362,25,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
27,1638880654308,07/12/2021 12:37:34,1638880650773,0,07/12/2021 12:37:30,53563,21,task-i37h,,17813383,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,7,2,3,Screen 2,advancementZone,click_painting,4646.5999999940395,,,click,3,0,1,0,417,149,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
28,1638880654684,07/12/2021 12:37:34,1638880651020,0,07/12/2021 12:37:31,53563,21,task-i37h,,17813383,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,7,2,3,Screen 2,advancementZone,click_painting,4892.9000000059605,,,click limit reached,3,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
29,1638880655019,07/12/2021 12:37:35,1638880652753,0,07/12/2021 12:37:32,53563,21,task-i37h,,17813383,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,9,1,1,Screen 1,advancementZone,continue_button,1724.9000000059605,,,,,0,1,0,,,,,,End,,,
30,1638880655652,07/12/2021 12:37:35,1638880652756,0,07/12/2021 12:37:32,53563,21,task-i37h,,17813383,BLIND,5185783,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Visual Search Click on Location,9,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,74013,,,,,0,1,0,,,,,,,,,
1,1638278015058,30/11/2021 13:13:35,1638278014985,0,30/11/2021 13:13:34,53563,21,task-i37h,,17588243,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1638278021344,30/11/2021 13:13:41,1638278021318,0,30/11/2021 13:13:41,53563,21,task-i37h,,17588243,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,6267.399999976158,,,,,0,1,0,,,,,,Instructions,,,
3,1638278021782,30/11/2021 13:13:41,1638278021742,0,30/11/2021 13:13:41,53563,21,task-i37h,,17588243,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,4,1,1,Screen 2,fixation,fixation,450.1959999999999,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
4,1638278035786,30/11/2021 13:13:55,1638278035746,0,30/11/2021 13:13:55,53563,21,task-i37h,,17588243,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,4,1,2,Screen 1,advancementZone,click_painting,13985.699999928474,,,click,1,0,1,0,609,251,,,1,Task,Image3.PNG,1,
5,1638278036037,30/11/2021 13:13:56,1638278035990,0,30/11/2021 13:13:55,53563,21,task-i37h,,17588243,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,4,1,2,Screen 1,advancementZone,click_painting,14229.199999928474,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
6,1638278036600,30/11/2021 13:13:56,1638278036440,0,30/11/2021 13:13:56,53563,21,task-i37h,,17588243,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,3,2,1,Screen 2,fixation,fixation,449.7879999999968,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
7,1638278043102,30/11/2021 13:14:03,1638278042796,0,30/11/2021 13:14:02,53563,21,task-i37h,,17588243,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,3,2,2,Screen 1,advancementZone,click_painting,6346.799999952316,,,click,1,0,1,0,163,215,,,1,Task,Image2.PNG,1,
8,1638278043164,30/11/2021 13:14:03,1638278043040,0,30/11/2021 13:14:03,53563,21,task-i37h,,17588243,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,3,2,2,Screen 1,advancementZone,click_painting,6589.899999976158,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
9,1638278043600,30/11/2021 13:14:03,1638278043489,0,30/11/2021 13:14:03,53563,21,task-i37h,,17588243,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,2,3,1,Screen 2,fixation,fixation,449.75,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
10,1638278078128,30/11/2021 13:14:38,1638278078086,0,30/11/2021 13:14:38,53563,21,task-i37h,,17588243,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,34584.60000002384,,,click,1,0,1,0,561,178,,,1,Task,Image1.PNG,1,
11,1638278078363,30/11/2021 13:14:38,1638278078319,0,30/11/2021 13:14:38,53563,21,task-i37h,,17588243,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,34816.89999997616,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
12,1638278078800,30/11/2021 13:14:38,1638278078768,0,30/11/2021 13:14:38,53563,21,task-i37h,,17588243,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,5,4,1,Screen 2,fixation,fixation,449.8439999999973,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
13,1638278090641,30/11/2021 13:14:50,1638278090618,0,30/11/2021 13:14:50,53563,21,task-i37h,,17588243,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,5,4,2,Screen 1,advancementZone,click_painting,11845.299999952316,,,click,1,0,1,0,475,90,,,1,Task,Image4.PNG,1,
14,1638278090876,30/11/2021 13:14:50,1638278090851,0,30/11/2021 13:14:50,53563,21,task-i37h,,17588243,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,5,4,2,Screen 1,advancementZone,click_painting,12077,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
15,1638278096409,30/11/2021 13:14:56,1638278096339,0,30/11/2021 13:14:56,53563,21,task-i37h,,17588243,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,5473.5,,,,,0,1,0,,,,,,Break,,,
16,1638278098362,30/11/2021 13:14:58,1638278098328,0,30/11/2021 13:14:58,53563,21,task-i37h,,17588243,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,8,1,1,Screen 3,Zone1,continue_button,1973.3999999761581,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
17,1638278098800,30/11/2021 13:14:58,1638278098766,0,30/11/2021 13:14:58,53563,21,task-i37h,,17588243,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,8,1,2,Screen 1,fixation,fixation,450.1070000000036,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
18,1638278102675,30/11/2021 13:15:02,1638278102646,0,30/11/2021 13:15:02,53563,21,task-i37h,,17588243,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,advancementZone,click_painting,3870,,,click,1,0,1,0,352,32,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
19,1638278105003,30/11/2021 13:15:05,1638278104920,0,30/11/2021 13:15:04,53563,21,task-i37h,,17588243,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,advancementZone,click_painting,6144.100000023842,,,click,2,0,1,0,166,57,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
20,1638278109564,30/11/2021 13:15:09,1638278108768,0,30/11/2021 13:15:08,53563,21,task-i37h,,17588243,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,Zone1,timelimit_screen,9998.853000000003,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
21,1638278114118,30/11/2021 13:15:14,1638278114092,0,30/11/2021 13:15:14,53563,21,task-i37h,,17588243,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,7,2,1,Screen 3,Zone1,continue_button,5311.900000095367,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
22,1638278114565,30/11/2021 13:15:14,1638278114531,0,30/11/2021 13:15:14,53563,21,task-i37h,,17588243,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,7,2,2,Screen 1,fixation,fixation,449.83400000000256,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
23,1638278117737,30/11/2021 13:15:17,1638278117631,0,30/11/2021 13:15:17,53563,21,task-i37h,,17588243,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,7,2,3,Screen 2,advancementZone,click_painting,3091.2999999523163,,,click,1,0,1,0,352,30,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
24,1638278124661,30/11/2021 13:15:24,1638278124529,0,30/11/2021 13:15:24,53563,21,task-i37h,,17588243,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,7,2,3,Screen 2,Zone1,timelimit_screen,9998.841,,,,,0,1,0,,,1,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
25,1638278126709,30/11/2021 13:15:26,1638278126483,0,30/11/2021 13:15:26,53563,21,task-i37h,,17588243,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,9,1,1,Screen 1,advancementZone,continue_button,1945.6000000238419,,,,,0,1,0,,,,,,End,,,
26,1638278126770,30/11/2021 13:15:26,1638278126492,0,30/11/2021 13:15:26,53563,21,task-i37h,,17588243,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,,,END TASK,,,,,111507,,,,,0,1,0,,,,,,,,,
END OF FILE
